gid,depth,is_seed,in_deg,out_deg,in_kzt,out_kzt,in_tx,out_tx,seed_reach,neighbor_clusters,fast_matched_kzt,fast_share,fast_windows,pagerank,pass_through,pass_through_defined,truncated_by_depth,cluster_id,cycle_member,active_days,peak_day_share,role,role_score,role_stability,evidence,priority_turnover,priority_degree,priority_seed,priority_bridge,priority_fast,priority_cycle,priority_score,priority_evidence
100000004200745100,4,False,1,0,130000.0,0.0,4,0,2,0,0.0,0.0,0,0.0005971668230955558,0.0,True,True,7,False,4,0.25,peripheral,0.2,1.0,in=1/130000 KZT; out=0/0 KZT; tx=4/0; d=4; граница выгрузки; роль неизвестна,0.17323766182893707,0.029007293138962602,0.08842282173954807,0.0,0.0,0.0,0.290668,Оборот 130000 (+0.173); связей 1 (+0.029); seed 2 (+0.088); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000004206046100,1,False,1,0,11075.0,0.0,1,0,2,0,0.0,0.0,0,0.00028522021512801727,0.0,True,False,16,False,1,1.0,terminal,0.55,1.0,in=1/11075 KZT; out=0/0 KZT; tx=1/0; d=1; нет выхода в наблюдаемой выборке,0.1370056215580109,0.029007293138962602,0.08842282173954807,0.0,0.0,0.0,0.254436,Оборот 11075 (+0.137); связей 1 (+0.029); seed 2 (+0.088); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000004209339100,2,False,1,2,138500.0,238500.0,6,11,4,0,22500.0,0.1624548736462094,3,0.000812684521928979,1.7220216606498195,True,False,53,True,11,0.23529411764705882,peripheral,0.4,1.0,in=1/138500 KZT; out=2/238500 KZT; tx=6/11; d=2; недостаточно признаков других ролей,0.18890156558596993,0.058014586277925204,0.12953709247559939,0.0,0.01624548736462094,0.1,0.492699,Оборот 377000 (+0.189); связей 3 (+0.058); seed 4 (+0.130); внешних групп 0 (+0.000); 1–2д 16% (+0.016); цикл +0.10
100000004213658100,1,False,1,0,25347.0,0.0,1,0,1,0,0.0,0.0,0,0.00028931726745050763,0.0,True,False,22,False,1,1.0,terminal,0.55,1.0,in=1/25347 KZT; out=0/0 KZT; tx=1/0; d=1; нет выхода в наблюдаемой выборке,0.14918593308520733,0.029007293138962602,0.05578858913022596,0.0,0.0,0.0,0.233982,Оборот 25347 (+0.149); связей 1 (+0.029); seed 1 (+0.056); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000004217419100,3,False,2,1,118200.0,7700.0,3,1,2,1,7000.0,0.05922165820642978,1,0.0005805438539910536,0.06514382402707276,True,False,8,False,3,0.5,peripheral,0.4,1.0,in=2/118200 KZT; out=1/7700 KZT; tx=3/1; d=3; недостаточно признаков других ролей,0.172766198666358,0.058014586277925204,0.08842282173954807,0.039397430255579034,0.005922165820642978,0.0,0.364523,Оборот 125900 (+0.173); связей 3 (+0.058); seed 2 (+0.088); внешних групп 1 (+0.039); 1–2д 6% (+0.006); цикл +0.00
100000004218576100,1,False,1,0,26144.0,0.0,1,0,1,0,0.0,0.0,0,0.0002894832889048947,0.0,True,False,22,False,1,1.0,terminal,0.55,1.0,in=1/26144 KZT; out=0/0 KZT; tx=1/0; d=1; нет выхода в наблюдаемой выборке,0.14964138783374817,0.029007293138962602,0.05578858913022596,0.0,0.0,0.0,0.234437,Оборот 26144 (+0.150); связей 1 (+0.029); seed 1 (+0.056); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000004221668100,2,False,4,3,1128300.0,731440.0,8,10,1,0,40000.0,0.03545156430027475,4,0.0032208959683943687,0.6482673047948241,True,False,41,True,13,0.16666666666666666,peripheral,0.4,1.0,in=4/1128300 KZT; out=3/731440 KZT; tx=8/10; d=2; недостаточно признаков других ролей,0.21238103392478316,0.08702187941688781,0.05578858913022596,0.0,0.003545156430027475,0.1,0.458737,Оборот 1859740 (+0.212); связей 7 (+0.087); seed 1 (+0.056); внешних групп 0 (+0.000); 1–2д 4% (+0.004); цикл +0.10
100000004222274100,4,False,1,0,15500.0,0.0,1,0,1,0,0.0,0.0,0,0.000542148880914764,0.0,True,True,0,False,1,1.0,peripheral,0.2,1.0,in=1/15500 KZT; out=0/0 KZT; tx=1/0; d=4; граница выгрузки; роль неизвестна,0.14195066218791036,0.029007293138962602,0.05578858913022596,0.0,0.0,0.0,0.226747,Оборот 15500 (+0.142); связей 1 (+0.029); seed 1 (+0.056); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000004225615100,2,False,1,0,90000.0,0.0,2,0,1,0,0.0,0.0,0,0.00029244967306714815,0.0,True,False,4,False,1,1.0,terminal,0.55,1.0,in=1/90000 KZT; out=0/0 KZT; tx=2/0; d=2; нет выхода в наблюдаемой выборке,0.16782776120697507,0.029007293138962602,0.05578858913022596,0.0,0.0,0.0,0.252624,Оборот 90000 (+0.168); связей 1 (+0.029); seed 1 (+0.056); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000004226848100,1,False,1,0,301866.0,0.0,1,0,4,0,0.0,0.0,0,0.00034399268869892005,0.0,True,False,2,False,1,1.0,terminal,0.55,1.0,in=1/301866 KZT; out=0/0 KZT; tx=1/0; d=1; нет выхода в наблюдаемой выборке,0.18563166678992138,0.029007293138962602,0.12953709247559939,0.0,0.0,0.0,0.344176,Оборот 301866 (+0.186); связей 1 (+0.029); seed 4 (+0.130); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000004232712100,4,False,1,0,12500.0,0.0,1,0,3,0,0.0,0.0,0,0.0005261519677904172,0.0,True,True,10,False,1,1.0,peripheral,0.2,1.0,in=1/12500 KZT; out=0/0 KZT; tx=1/0; d=4; граница выгрузки; роль неизвестна,0.13878618073938873,0.029007293138962602,0.11157717826045192,0.0,0.0,0.0,0.279371,Оборот 12500 (+0.139); связей 1 (+0.029); seed 3 (+0.112); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000004235471100,4,False,1,0,180000.0,0.0,1,0,3,0,0.0,0.0,0,0.0003466620523555872,0.0,True,True,10,False,1,1.0,peripheral,0.2,1.0,in=1/180000 KZT; out=0/0 KZT; tx=1/0; d=4; граница выгрузки; роль неизвестна,0.1780252305480589,0.029007293138962602,0.11157717826045192,0.0,0.0,0.0,0.31861,Оборот 180000 (+0.178); связей 1 (+0.029); seed 3 (+0.112); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000004241142100,4,False,1,0,27102.0,0.0,1,0,2,0,0.0,0.0,0,0.0005270025472914983,0.0,True,True,0,False,1,1.0,peripheral,0.2,1.0,in=1/27102 KZT; out=0/0 KZT; tx=1/0; d=4; граница выгрузки; роль неизвестна,0.15017081899268497,0.029007293138962602,0.08842282173954807,0.0,0.0,0.0,0.267601,Оборот 27102 (+0.150); связей 1 (+0.029); seed 2 (+0.088); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000004254434100,1,False,1,0,44445.0,0.0,2,0,1,0,0.0,0.0,0,0.00029329553311661043,0.0,True,False,22,False,1,1.0,terminal,0.55,1.0,in=1/44445 KZT; out=0/0 KZT; tx=2/0; d=1; нет выхода в наблюдаемой выборке,0.15744780200553307,0.029007293138962602,0.05578858913022596,0.0,0.0,0.0,0.242244,Оборот 44445 (+0.157); связей 1 (+0.029); seed 1 (+0.056); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000004257714100,3,False,1,0,52220.0,0.0,1,0,1,0,0.0,0.0,0,0.0002921279451852061,0.0,True,False,22,False,1,1.0,terminal,0.55,1.0,in=1/52220 KZT; out=0/0 KZT; tx=1/0; d=3; нет выхода в наблюдаемой выборке,0.15981951271982542,0.029007293138962602,0.05578858913022596,0.0,0.0,0.0,0.244615,Оборот 52220 (+0.160); связей 1 (+0.029); seed 1 (+0.056); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000004260869100,4,False,1,0,10000.0,0.0,1,0,1,0,0.0,0.0,0,0.0008364927035643169,0.0,True,True,16,False,1,1.0,peripheral,0.2,1.0,in=1/10000 KZT; out=0/0 KZT; tx=1/0; d=4; граница выгрузки; роль неизвестна,0.13550359676243048,0.029007293138962602,0.05578858913022596,0.0,0.0,0.0,0.220299,Оборот 10000 (+0.136); связей 1 (+0.029); seed 1 (+0.056); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000004261340100,4,False,1,0,48500.0,0.0,4,0,2,0,0.0,0.0,0,0.0003454364252027161,0.0,True,True,0,False,4,0.25,peripheral,0.2,1.0,in=1/48500 KZT; out=0/0 KZT; tx=4/0; d=4; граница выгрузки; роль неизвестна,0.15873229478175718,0.029007293138962602,0.08842282173954807,0.0,0.0,0.0,0.276162,Оборот 48500 (+0.159); связей 1 (+0.029); seed 2 (+0.088); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000004263867100,4,False,1,0,9000.0,0.0,1,0,1,0,0.0,0.0,0,0.0002888218724436141,0.0,True,True,47,False,1,1.0,peripheral,0.2,1.0,in=1/9000 KZT; out=0/0 KZT; tx=1/0; d=4; граница выгрузки; роль неизвестна,0.13395370090262443,0.029007293138962602,0.05578858913022596,0.0,0.0,0.0,0.21875,Оборот 9000 (+0.134); связей 1 (+0.029); seed 1 (+0.056); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000004265639100,4,False,1,0,10000.0,0.0,1,0,1,0,0.0,0.0,0,0.0005489750909007275,0.0,True,True,8,False,1,1.0,peripheral,0.2,1.0,in=1/10000 KZT; out=0/0 KZT; tx=1/0; d=4; граница выгрузки; роль неизвестна,0.13550359676243048,0.029007293138962602,0.05578858913022596,0.0,0.0,0.0,0.220299,Оборот 10000 (+0.136); связей 1 (+0.029); seed 1 (+0.056); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000004268036100,4,False,1,0,5500.0,0.0,1,0,1,0,0.0,0.0,0,0.00028696119965071146,0.0,True,True,47,False,1,1.0,peripheral,0.2,1.0,in=1/5500 KZT; out=0/0 KZT; tx=1/0; d=4; граница выгрузки; роль неизвестна,0.12670944843109427,0.029007293138962602,0.05578858913022596,0.0,0.0,0.0,0.211505,Оборот 5500 (+0.127); связей 1 (+0.029); seed 1 (+0.056); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000004269433100,0,True,0,1,0.0,1372000.0,0,67,0,0,0.0,0.0,0,0.0002840372852618645,0.0,False,False,3,False,16,0.16417910447761194,peripheral,0.4,1.0,in=0/0 KZT; out=1/1372000 KZT; tx=0/67; d=0; недостаточно признаков других ролей,0.20790614269756383,0.029007293138962602,0.0,0.0,0.0,0.0,0.236913,Оборот 1372000 (+0.208); связей 1 (+0.029); seed 0 (+0.000); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000004272302100,4,False,1,0,10000.0,0.0,1,0,1,0,0.0,0.0,0,0.0002861878806978071,0.0,True,True,57,False,1,1.0,peripheral,0.2,1.0,in=1/10000 KZT; out=0/0 KZT; tx=1/0; d=4; граница выгрузки; роль неизвестна,0.13550359676243048,0.029007293138962602,0.05578858913022596,0.0,0.0,0.0,0.220299,Оборот 10000 (+0.136); связей 1 (+0.029); seed 1 (+0.056); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000004278574100,3,False,1,1,25000.0,12500.0,1,1,3,0,0.0,0.0,0,0.00028484080296699933,0.5,True,False,10,False,2,0.5,peripheral,0.4,1.0,in=1/25000 KZT; out=1/12500 KZT; tx=1/1; d=3; недостаточно признаков других ролей,0.15494813219423714,0.04597547187268181,0.11157717826045192,0.0,0.0,0.0,0.312501,Оборот 37500 (+0.155); связей 2 (+0.046); seed 3 (+0.112); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000004285800100,2,False,1,1,5000.0,15000.0,1,1,4,0,0.0,0.0,0,0.0003422929910694598,3.0,True,False,0,False,2,0.5,peripheral,0.4,1.0,in=1/5000 KZT; out=1/15000 KZT; tx=1/1; d=2; недостаточно признаков других ролей,0.14570041229327152,0.04597547187268181,0.12953709247559939,0.0,0.0,0.0,0.321213,Оборот 20000 (+0.146); связей 2 (+0.046); seed 4 (+0.130); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000004286573100,1,False,1,0,16590.0,0.0,1,0,1,0,0.0,0.0,0,0.0002867725198965425,0.0,True,False,7,False,1,1.0,terminal,0.55,1.0,in=1/16590 KZT; out=0/0 KZT; tx=1/0; d=1; нет выхода в наблюдаемой выборке,0.14295042556543205,0.029007293138962602,0.05578858913022596,0.0,0.0,0.0,0.227746,Оборот 16590 (+0.143); связей 1 (+0.029); seed 1 (+0.056); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000004291560100,3,False,1,0,47190.0,0.0,1,0,2,0,0.0,0.0,0,0.00028667647227489576,0.0,True,False,0,False,1,1.0,terminal,0.55,1.0,in=1/47190 KZT; out=0/0 KZT; tx=1/0; d=3; нет выхода в наблюдаемой выборке,0.15832946347025514,0.029007293138962602,0.08842282173954807,0.0,0.0,0.0,0.27576,Оборот 47190 (+0.158); связей 1 (+0.029); seed 2 (+0.088); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000004291663100,4,False,1,0,25000.0,0.0,1,0,2,0,0.0,0.0,0,0.00030947115153243283,0.0,True,True,0,False,1,1.0,peripheral,0.2,1.0,in=1/25000 KZT; out=0/0 KZT; tx=1/0; d=4; граница выгрузки; роль неизвестна,0.14898314336993435,0.029007293138962602,0.08842282173954807,0.0,0.0,0.0,0.266413,Оборот 25000 (+0.149); связей 1 (+0.029); seed 2 (+0.088); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000004292885100,3,False,1,0,112700.0,0.0,1,0,1,0,0.0,0.0,0,0.0003014983609677357,0.0,True,False,22,False,1,1.0,terminal,0.55,1.0,in=1/112700 KZT; out=0/0 KZT; tx=1/0; d=3; нет выхода в наблюдаемой выборке,0.17113673783968458,0.029007293138962602,0.05578858913022596,0.0,0.0,0.0,0.255933,Оборот 112700 (+0.171); связей 1 (+0.029); seed 1 (+0.056); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000004299488100,1,False,6,2,1749000.0,344999.0,22,14,3,1,252000.0,0.14408233276157806,6,0.0014480635644761556,0.19725500285877645,True,False,0,True,12,0.2222222222222222,consolidator,0.75,1.0,in=6/1749000 KZT; out=2/344999 KZT; tx=22/14; d=1; сбор; выход 20% наблюдаемого входа,0.21412644397575584,0.09195094374536363,0.11157717826045192,0.039397430255579034,0.014408233276157806,0.1,0.57146,Оборот 2093999 (+0.214); связей 8 (+0.092); seed 3 (+0.112); внешних групп 1 (+0.039); 1–2д 14% (+0.014); цикл +0.10
100000004315838100,1,False,2,1,50000.0,18000.0,2,1,5,1,0.0,0.0,0,0.0002898062018059755,0.36,True,False,2,False,3,0.3333333333333333,peripheral,0.4,1.0,in=2/50000 KZT; out=1/18000 KZT; tx=2/1; d=1; недостаточно признаков других ролей,0.16370402381261542,0.058014586277925204,0.14421141086977404,0.039397430255579034,0.0,0.0,0.405327,Оборот 68000 (+0.164); связей 3 (+0.058); seed 5 (+0.144); внешних групп 1 (+0.039); 1–2д 0% (+0.000); цикл +0.00
100000004318918100,1,False,1,0,75600.0,0.0,1,0,5,0,0.0,0.0,0,0.0002954395062675282,0.0,True,False,11,False,1,1.0,terminal,0.55,1.0,in=1/75600 KZT; out=0/0 KZT; tx=1/0; d=1; нет выхода в наблюдаемой выборке,0.16526271291960679,0.029007293138962602,0.14421141086977404,0.0,0.0,0.0,0.338481,Оборот 75600 (+0.165); связей 1 (+0.029); seed 5 (+0.144); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000004321983100,3,False,1,2,10840.0,36200.0,1,3,1,0,0.0,0.0,0,0.0003246111333805792,3.339483394833948,True,False,41,True,3,0.5,peripheral,0.4,1.0,in=1/10840 KZT; out=2/36200 KZT; tx=1/3; d=3; недостаточно признаков других ролей,0.15828262597729395,0.058014586277925204,0.05578858913022596,0.0,0.0,0.1,0.372086,Оборот 47040 (+0.158); связей 3 (+0.058); seed 1 (+0.056); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.10
100000004325327100,1,False,2,1,70817.0,70000.0,3,1,2,0,47472.0,0.6703475154270867,1,0.00029418161975156877,0.988463222107686,True,False,0,False,4,0.25,transit,0.65,1.0,in=2/70817 KZT; out=1/70000 KZT; tx=3/1; d=1; вход≈выход; сценарий 1–2д 67% входа,0.17441353162060774,0.058014586277925204,0.08842282173954807,0.0,0.06703475154270867,0.0,0.387886,Оборот 140817 (+0.174); связей 3 (+0.058); seed 2 (+0.088); внешних групп 0 (+0.000); 1–2д 67% (+0.067); цикл +0.00
100000004326224100,4,False,1,0,60000.0,0.0,1,0,3,0,0.0,0.0,0,0.0005316970274034222,0.0,True,True,10,False,1,1.0,peripheral,0.2,1.0,in=1/60000 KZT; out=0/0 KZT; tx=1/0; d=4; граница выгрузки; роль неизвестна,0.16186265796174829,0.029007293138962602,0.11157717826045192,0.0,0.0,0.0,0.302447,Оборот 60000 (+0.162); связей 1 (+0.029); seed 3 (+0.112); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000004330371100,1,False,2,2,264171.0,90681.0,12,6,2,0,5000.0,0.018927134318301404,1,0.0012497220098754442,0.3432662934235779,True,False,16,True,8,0.3333333333333333,peripheral,0.4,1.0,in=2/264171 KZT; out=2/90681 KZT; tx=12/6; d=1; недостаточно признаков других ролей,0.18801084165222828,0.06735284889599069,0.08842282173954807,0.0,0.0018927134318301405,0.1,0.445679,Оборот 354852 (+0.188); связей 4 (+0.067); seed 2 (+0.088); внешних групп 0 (+0.000); 1–2д 2% (+0.002); цикл +0.10
100000004331458100,2,False,2,0,250000.0,0.0,2,0,1,0,0.0,0.0,0,0.0013136485438914555,0.0,True,False,71,False,2,0.5,terminal,0.55,1.0,in=2/250000 KZT; out=0/0 KZT; tx=2/0; d=2; нет выхода в наблюдаемой выборке,0.18285814516124407,0.04597547187268181,0.05578858913022596,0.0,0.0,0.0,0.284622,Оборот 250000 (+0.183); связей 2 (+0.046); seed 1 (+0.056); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000004336228100,3,False,1,0,51407.0,0.0,2,0,1,0,0.0,0.0,0,0.0002944140886895541,0.0,True,False,8,False,1,1.0,terminal,0.55,1.0,in=1/51407 KZT; out=0/0 KZT; tx=2/0; d=3; нет выхода в наблюдаемой выборке,0.15958866872976687,0.029007293138962602,0.05578858913022596,0.0,0.0,0.0,0.244385,Оборот 51407 (+0.160); связей 1 (+0.029); seed 1 (+0.056); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
100000004336312100,2,False,3,2,90415.0,72650.0,7,3,1,0,21000.0,0.23226234584969307,1,0.00069138759903264,0.8035171155228668,True,False,62,True,6,0.3,peripheral,0.4,1.0,in=3/90415 KZT; out=2/72650 KZT; tx=7/3; d=2; недостаточно признаков других ролей,0.17657158069102913,0.0749827650116444,0.05578858913022596,0.0,0.023226234584969307,0.1,0.430569,Оборот 163065 (+0.177); связей 5 (+0.075); seed 1 (+0.056); внешних групп 0 (+0.000); 1–2д 23% (+0.023); цикл +0.10
100000004340038100,3,False,1,1,9978.0,49000.0,1,1,3,0,0.0,0.0,0,0.0002877033983221858,4.910803768290238,True,False,12,False,2,0.5,peripheral,0.4,1.0,in=1/9978 KZT; out=1/49000 KZT; tx=1/1; d=3; недостаточно признаков других ролей,0.16160990978208364,0.04597547187268181,0.11157717826045192,0.0,0.0,0.0,0.319163,Оборот 58978 (+0.162); связей 2 (+0.046); seed 3 (+0.112); внешних групп 0 (+0.000); 1–2д 0% (+0.000); цикл +0.00
